As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,WB Contract Number,Major Sector,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Total Contract Amount (USD),Borrower Contract Reference Number
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.57.221),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,VF-Network,Germany  (94.218.167.248),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.57.221),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (79.238.149.200),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.57.221),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,VF-Network,Germany  (94.218.167.248),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.127.238),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (79.195.12.20),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.57.221),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (79.238.149.200),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.57.221),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,VF-Network,Germany  (94.218.167.248),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.127.238),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (79.195.12.20),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.127.238),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (79.195.12.20),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.57.221),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (79.238.149.200),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.57.221),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (79.238.149.200),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.127.238),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (79.195.12.20),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.57.221),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,VF-Network,Germany  (94.218.167.248),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.115.158),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Canal Digital,Norway  (82.164.63.18),NO,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.210),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (84.173.111.148),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.210),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (84.173.111.148),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.27.170),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Telecom Namibia,2015/4/9 9:9,Telecom Namibia,Namibia  (41.182.220.221),NA,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.210),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (84.173.111.148),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.27.170),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Telecom Namibia,2015/4/9 9:9,Telecom Namibia,Namibia  (41.182.220.221),NA,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.115.158),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Canal Digital,Norway  (82.164.63.18),NO,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.27.170),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Telecom Namibia,2015/4/9 9:9,Telecom Namibia,Namibia  (41.182.220.221),NA,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.27.170),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Telecom Namibia,2015/4/9 9:9,Telecom Namibia,Namibia  (41.182.220.221),NA,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.115.158),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Canal Digital,Norway  (82.164.63.18),NO,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.210),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Deutsche Telekom AG,Germany  (84.173.111.148),DE,0,-
9/4/2015 9:9,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.115.158),ID,20154999,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:9,Canal Digital,Norway  (82.164.63.18),NO,0,-
9/4/2015 9:8,2015,Middle East & North Africa (all income levels),Egypt  (41.199.95.31),EG,20154998,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,sensor-CBN,UTO-BRAS-ADSL,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:8,PT. Cyberindo Aditama,Indonesia  (210.210.161.7),ID,0,-
9/4/2015 9:8,2015,Middle East & North Africa (all income levels),Egypt  (41.199.95.31),EG,20154998,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,sensor-CBN,UTO-BRAS-ADSL,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:8,PT. Cyberindo Aditama,Indonesia  (210.210.161.7),ID,0,-
9/4/2015 9:8,2015,Middle East & North Africa (all income levels),Egypt  (41.199.95.31),EG,20154998,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,sensor-CBN,UTO-BRAS-ADSL,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:8,PT. Cyberindo Aditama,Indonesia  (210.210.161.7),ID,0,-
9/4/2015 9:8,2015,Middle East & North Africa (all income levels),Egypt  (41.199.95.31),EG,20154998,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,sensor-CBN,UTO-BRAS-ADSL,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:8,PT. Cyberindo Aditama,Indonesia  (210.210.161.7),ID,0,-
9/4/2015 9:7,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.210),ID,20154997,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:7,ARCOR-IP,Germany  (92.75.67.141),DE,0,-
9/4/2015 9:7,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.210),ID,20154997,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:7,ARCOR-IP,Germany  (92.75.67.141),DE,0,-
9/4/2015 9:7,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.210),ID,20154997,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:7,ARCOR-IP,Germany  (92.75.67.141),DE,0,-
9/4/2015 9:7,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.210),ID,20154997,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:7,ARCOR-IP,Germany  (92.75.67.141),DE,0,-
9/4/2015 9:7,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.3.212),ID,20154997,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Optimum Online (Cablevision Systems),2015/4/9 9:7,Optimum Online,United States  (68.192.177.40),US,0,-
9/4/2015 9:7,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.3.212),ID,20154997,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Optimum Online (Cablevision Systems),2015/4/9 9:7,Optimum Online,United States  (68.192.177.40),US,0,-
9/4/2015 9:7,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.3.212),ID,20154997,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Optimum Online (Cablevision Systems),2015/4/9 9:7,Optimum Online,United States  (68.192.177.40),US,0,-
9/4/2015 9:7,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.3.212),ID,20154997,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Optimum Online (Cablevision Systems),2015/4/9 9:7,Optimum Online,United States  (68.192.177.40),US,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.105),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:6,1&1 Internet AG,Germany  (95.119.95.64),DE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.6.11),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Bahnhof Internet AB,2015/4/9 9:6,Bahnhof Internet,Sweden  (37.123.191.68),SE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.220),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:6,Deutsche Telekom AG,Germany  (93.192.31.238),DE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.105),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:6,1&1 Internet AG,Germany  (95.119.95.64),DE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.220),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:6,Deutsche Telekom AG,Germany  (93.192.31.238),DE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.6.11),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Bahnhof Internet AB,2015/4/9 9:6,Bahnhof Internet,Sweden  (37.123.191.68),SE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.6.11),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Bahnhof Internet AB,2015/4/9 9:6,Bahnhof Internet,Sweden  (37.123.191.68),SE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.220),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:6,Deutsche Telekom AG,Germany  (93.192.31.238),DE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.6.11),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Bahnhof Internet AB,2015/4/9 9:6,Bahnhof Internet,Sweden  (37.123.191.68),SE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.105),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:6,1&1 Internet AG,Germany  (95.119.95.64),DE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.105),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:6,1&1 Internet AG,Germany  (95.119.95.64),DE,0,-
9/4/2015 9:6,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.220),ID,20154996,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:6,Deutsche Telekom AG,Germany  (93.192.31.238),DE,0,-
9/4/2015 9:58,2015,East Asia & Pacific (all income levels),Indonesia  (202.159.112.221),ID,201549958,IP_MAP_REPORT,ICMP Destination Unreachable Communication Administratively Prohibited,Low Priority,INDONET,PT IndoInternet,Unknown,ICMP Destination Unreachable Communication Administratively Prohibited,Unknown,2015/4/9 9:58,KDDI,Japan  (222.227.27.41),JP,0,-
